1.000000000000000056e-01,1.303078917321723838e-03,-8.049061701674503411e+00
1.047615752789664845e-01,1.383661783876609895e-03,-8.435130778363781445e+00
1.097498765493056250e-01,1.462596286646057186e-03,-8.839999395177178698e+00
1.149756995397735598e-01,1.537777264426003166e-03,-9.264624086805422820e+00
1.204503540258782118e-01,1.606496568392920413e-03,-9.710015858888981555e+00
1.261856883066020396e-01,1.665302953314919425e-03,-1.017724404656785886e+01
1.321941148466029003e-01,1.709831707379291842e-03,-1.066744052678019727e+01
1.384886371393873050e-01,1.734597694615507956e-03,-1.118180432129907764e+01
1.450828778495939775e-01,1.732744187543155956e-03,-1.172160663079645992e+01
1.519911082952933867e-01,1.695738311579016297e-03,-1.228819634349222945e+01
1.592282793341092129e-01,1.613002056680143534e-03,-1.288300606503428014e+01
1.668100537200058742e-01,1.471465577494020195e-03,-1.350755871894926763e+01
1.747528400007683780e-01,1.255026832247658607e-03,-1.416347476900212321e+01
1.830738280295368392e-01,9.438984245392272130e-04,-1.485248011569175297e+01
1.917910261672488847e-01,5.138187205220173543e-04,-1.557641471832379132e+01
2.009233002565046777e-01,-6.490018357158202657e-05,-1.633724199087476947e+01
2.104904144512020903e-01,-8.285203838742995512e-04,-1.713705901317008440e+01
2.205130739903045645e-01,-1.821260972490671651e-03,-1.797810758737731263e+01
2.310129700083159709e-01,-3.096962021272687583e-03,-1.886278615166920503e+01
2.420128264794382256e-01,-4.721084522663563862e-03,-1.979366253577797607e+01
2.535364493970111988e-01,-6.773110804104399106e-03,-2.077348750398509836e+01
2.656087782946686682e-01,-9.349420978843973537e-03,-2.180520897592055007e+01
2.782559402207124277e-01,-1.256673331105417381e-02,-2.289198673935562667e+01
2.915053062825177510e-01,-1.656620978231376426e-02,-2.403720736562911142e+01
3.053855508833415722e-01,-2.151834225788738092e-02,-2.524449889959624826e+01
3.199267137797383587e-01,-2.762874874458932234e-02,-2.651774471249131793e+01
3.351602650938842465e-01,-3.514502210081252298e-02,-2.786109566655950331e+01
3.511191734215131643e-01,-4.436478329912555557e-02,-2.927897943189729091e+01
3.678379771828634293e-01,-5.564509507170173341e-02,-3.077610540484871393e+01
3.853528593710529582e-01,-6.941338528128895846e-02,-3.235746319014721450e+01
4.037017258596554692e-01,-8.618000670820775977e-02,-3.402831201527579452e+01
4.229242874389498863e-01,-1.065525129980087471e-01,-3.579415774189779142e+01
4.430621457583880929e-01,-1.312516485783528641e-01,-3.766071333623077066e+01
4.641588833612779741e-01,-1.611289200002552491e-01,-3.963383779238984772e+01
4.862601580065354923e-01,-1.971854215806589650e-01,-4.171944764253738924e+01
5.094138014816380622e-01,-2.405913125592827884e-01,-4.392339446387946111e+01
5.336699231206309957e-01,-2.927049712790697478e-01,-4.625130141101261216e+01
5.590810182512223614e-01,-3.550903765225199016e-01,-4.870835206529168460e+01
5.857020818056667411e-01,-4.295306954265196153e-01,-5.129902620888688602e+01
6.135907273413173657e-01,-5.180354278703607207e-01,-5.402677999729044700e+01
6.428073117284321958e-01,-6.228378483017628087e-01,-5.689367294221317906e+01
6.734150657750823665e-01,-7.463790336427518213e-01,-5.989995153594227872e+01
7.054802310718644165e-01,-8.912746680878085304e-01,-6.304360931487473607e+01
7.390722033525779500e-01,-1.060261317413659032e+00,-6.631995508938170758e+01
7.742636826811272188e-01,-1.256120211492461447e+00,-6.972123340556809978e+01
8.111308307896872849e-01,-1.481578919228117464e+00,-7.323635135658402362e+01
8.497534359086444944e-01,-1.739194589833020776e+00,-7.685076998853573116e+01
8.902150854450388007e-01,-2.031226287374332529e+00,-8.054661294568298047e+01
9.326033468832198858e-01,-2.359507614210847759e+00,-8.430302708460300209e+01
9.770099572992253512e-01,-2.725333295669176259e+00,-8.809679981965990692e+01
1.023531021899026339e+00,-3.129373699709583345e+00,-9.190320018034013572e+01
1.072267222010323762e+00,-3.571628826332062356e+00,-9.569697291539704054e+01
1.123324032978027631e+00,-4.051428307576355081e+00,-9.945338705431706217e+01
1.176811952434998476e+00,-4.567477418115847065e+00,-1.031492300114642831e+02
1.232846739442066575e+00,-5.117942555591755927e+00,-1.067636486434160332e+02
1.291549665014884107e+00,-5.700564655936907421e+00,-1.102787665944319144e+02
1.353047774579807516e+00,-6.312786569938914738e+00,-1.136800449106183493e+02
1.417474162926805503e+00,-6.951880728693870637e+00,-1.169563906851252710e+02
1.484968262254465099e+00,-7.615065902329619441e+00,-1.201000484640577639e+02
1.555676143930472266e+00,-8.299605525069443601e+00,-1.231063270577868423e+02
1.629750834620644406e+00,-9.002883912718846915e+00,-1.259732200027095956e+02
1.707352647470691265e+00,-9.722459988355815597e+00,-1.287009737911131708e+02
1.788649529057435128e+00,-1.045610047753262251e+01,-1.312916479347083225e+02
1.873817422860384996e+00,-1.120179588036998553e+01,-1.337486985889874234e+02
1.963040650040271506e+00,-1.195776302973100336e+01,-1.360766055361205815e+02
2.056512308348651619e+00,-1.272243794683318185e+01,-1.382805523574626534e+02
2.154434690031884259e+00,-1.349446225333359273e+01,-1.403661622076101878e+02
2.257019719633920118e+00,-1.427266578999249447e+01,-1.423392866637692578e+02
2.364489412645408350e+00,-1.505604746249296610e+01,-1.442058422581022512e+02
2.477076355991711498e+00,-1.584375576428396926e+01,-1.459716879847242410e+02
2.595024211399737268e+00,-1.663506995093786500e+01,-1.476425368098528281e+02
2.718588242732941307e+00,-1.742938246880908082e+01,-1.492238945951513074e+02
2.848035868435801810e+00,-1.822618296511730662e+01,-1.507210205681027162e+02
2.983647240283340274e+00,-1.902504401199981032e+01,-1.521389043334405073e+02
3.125715849688236680e+00,-1.982560854672438921e+01,-1.534822552875086785e+02
3.274549162877729902e+00,-2.062757894831850436e+01,-1.547555011004037624e+02
3.430469286314919319e+00,-2.143070762392373041e+01,-1.559627926343709134e+02
3.593813663804627634e+00,-2.223478895553327561e+01,-1.571080132606443840e+02
3.764935806792469197e+00,-2.303965245128187789e+01,-1.581947910240794499e+02
3.944206059437656009e+00,-2.384515694918794892e+01,-1.592265124960148910e+02
4.132012400115338657e+00,-2.465118573098731503e+01,-1.602063374642220310e+02
4.328761281083059131e+00,-2.545764241656673121e+01,-1.611372138483307879e+02
4.534878508128584507e+00,-2.626444752359876489e+01,-1.620218924126226909e+02
4.750810162102798273e+00,-2.707153559109094942e+01,-1.628629409868299263e+02
4.977023564332111683e+00,-2.787885277897145642e+01,-1.636627580091252128e+02
5.214008287999686964e+00,-2.868635486814817170e+01,-1.644235852816762531e+02
5.462277217684342823e+00,-2.949400559652495701e+01,-1.651475198843082524e+02
5.722367659350219959e+00,-3.030177527619806099e+01,-1.658365252309978928e+02
5.994842503189412142e+00,-3.110963964553362615e+01,-1.664924412810507306e+02
6.280291441834256361e+00,-3.191757891713524842e+01,-1.671169939349657341e+02
6.579332246575682497e+00,-3.272557698896115852e+01,-1.677118036565077830e+02
6.892612104349698399e+00,-3.353362079116599404e+01,-1.682783933692035419e+02
7.220809018385467404e+00,-3.434169974573973860e+01,-1.688181956787009312e+02
7.564633275546290392e+00,-3.514980531980777556e+01,-1.693325594732198169e+02
7.924828983539177862e+00,-3.595793065664265953e+01,-1.698227559534321358e+02
8.302175681319747369e+00,-3.676607027110837578e+01,-1.702899841411110344e+02
8.697490026177835176e+00,-3.757421979849315363e+01,-1.707353759131945594e+02
9.111627561154895361e+00,-3.838237578755175150e+01,-1.711600006048228408e+02
9.545484566618341660e+00,-3.919053553013532110e+01,-1.715648692216362292e+02
1.000000000000000000e+01,-3.999869692108268282e+01,-1.719509382983254966e+02
